-live Satin Doll,Thelonious Monk 
-live Song For My Father,Thelonious Monk 
-live Sophisticated Lady,Thelonious Monk 
-live Stardust,Thelonious Monk 
-live Stella By Starlight,Thelonious Monk 
-live Sugar,Thelonious Monk 
-live Summertime,Thelonious Monk 
-live Take Five,Thelonious Monk 
-live Take The A Train,Thelonious Monk 
-live Tea For Two,Thelonious Monk 
-live Tenderly,Thelonious Monk 
-live The Girl From Ipanema,Thelonious Monk 
-live There Will Never Be Another You,Thelonious Monk 
-live These Foolish Things,Thelonious Monk 
-live They Can't Take That Away from Me,Thelonious Monk 
-live Three Little Words,Thelonious Monk 
-live Watermelon Man,Thelonious Monk 
-live Wave,Thelonious Monk 
-live West Coast Blues,Thelonious Monk 
-live What Is This Thing Called Love,Thelonious Monk 
-live You’re Driving Me Crazy,Thelonious Monk 
-live 'Round Midnight,Wes Montgomery
-live A Child is Born,Wes Montgomery
-live A Foggy Day,Wes Montgomery
-live A Song For My Father,Wes Montgomery
-live All Blues,Wes Montgomery
-live All Of Me,Wes Montgomery
-live All The Things You Are,Wes Montgomery
-live Almost Like Being In Love,Wes Montgomery
-live Autumn Leaves,Wes Montgomery
-live Begin the Beguine,Wes Montgomery
-live Black Orpheus (Manhã de Carnaval),Wes Montgomery
-live Bluesette,Wes Montgomery
-live Body And Soul,Wes Montgomery
-live But Not For Me,Wes Montgomery
-live Bye Bye Blackbird,Wes Montgomery
-live C Jam Blues,Wes Montgomery
-live Cantaloupe Island,Wes Montgomery
-live Caravan,Wes Montgomery
-live Cheek to cheek,Wes Montgomery
-live Cherokee,Wes Montgomery
-live Corner Pocket,Wes Montgomery
-live Dear Old Stockholm,Wes Montgomery
-live Desafinado,Wes Montgomery
-live Don't Get Around Much Anymore,Wes Montgomery
-live Easy To Love,Wes Montgomery
-live Everytime We Say Goodbye,Wes Montgomery
-live Fly Me To The Moon,Wes Montgomery
-live Garota de Ipanema,Wes Montgomery
-live Honeysuckle Rose,Wes Montgomery
-live How High The Moon,Wes Montgomery
-live I Got Rhythm,Wes Montgomery
-live I Remember Clifford,Wes Montgomery
-live I'm Gonna Sit Right Down and Write Myself a Letter,Wes Montgomery
-live I've Got You Under my Skin,Wes Montgomery
-live In A Mellow Tone,Wes Montgomery
-live In A Sentimental Mood,Wes Montgomery
-live Just You Just me,Wes Montgomery
-live Love for Sale,Wes Montgomery
-live Lullaby Of Birdland,Wes Montgomery
-live Misty,Wes Montgomery
-live Moanin',Wes Montgomery
-live Moonlight Serenade,Wes Montgomery
-live Night and Day,Wes Montgomery
-live On The Sunny Side Of The Street,Wes Montgomery
-live Penthouse Serenade,Wes Montgomery
-live Poinciana,Wes Montgomery
-live Round Midnight,Wes Montgomery
-live Ruby My Dear,Wes Montgomery
-live Samba De Orpheu,Wes Montgomery
-live Satin Doll,Wes Montgomery
-live Song For My Father,Wes Montgomery
-live Sophisticated Lady,Wes Montgomery
-live Stardust,Wes Montgomery
-live Stella By Starlight,Wes Montgomery
-live Sugar,Wes Montgomery
-live Summertime,Wes Montgomery
-live Take Five,Wes Montgomery
-live Take The A Train,Wes Montgomery
-live Tea For Two,Wes Montgomery
-live Tenderly,Wes Montgomery
-live The Girl From Ipanema,Wes Montgomery
-live There Will Never Be Another You,Wes Montgomery
-live These Foolish Things,Wes Montgomery
-live They Can't Take That Away from Me,Wes Montgomery
-live Three Little Words,Wes Montgomery
-live Watermelon Man,Wes Montgomery
-live Wave,Wes Montgomery
-live West Coast Blues,Wes Montgomery
-live What Is This Thing Called Love,Wes Montgomery
-live You’re Driving Me Crazy,Wes Montgomery
-live 'Round Midnight,Woody Herman
-live A Child is Born,Woody Herman
-live A Foggy Day,Woody Herman
-live A Song For My Father,Woody Herman
-live All Blues,Woody Herman
-live All Of Me,Woody Herman
-live All The Things You Are,Woody Herman
-live Almost Like Being In Love,Woody Herman
-live Autumn Leaves,Woody Herman
-live Begin the Beguine,Woody Herman
-live Black Orpheus (Manhã de Carnaval),Woody Herman
-live Bluesette,Woody Herman
-live Body And Soul,Woody Herman
-live But Not For Me,Woody Herman
-live Bye Bye Blackbird,Woody Herman
-live C Jam Blues,Woody Herman
-live Cantaloupe Island,Woody Herman
-live Caravan,Woody Herman
-live Cheek to cheek,Woody Herman
-live Cherokee,Woody Herman
-live Corner Pocket,Woody Herman
-live Dear Old Stockholm,Woody Herman
-live Desafinado,Woody Herman
-live Don't Get Around Much Anymore,Woody Herman
-live Easy To Love,Woody Herman
-live Everytime We Say Goodbye,Woody Herman
-live Fly Me To The Moon,Woody Herman
-live Garota de Ipanema,Woody Herman
-live Honeysuckle Rose,Woody Herman
-live How High The Moon,Woody Herman
-live I Got Rhythm,Woody Herman
-live I Remember Clifford,Woody Herman
-live I'm Gonna Sit Right Down and Write Myself a Letter,Woody Herman
-live I've Got You Under my Skin,Woody Herman
-live In A Mellow Tone,Woody Herman
-live In A Sentimental Mood,Woody Herman
-live Just You Just me,Woody Herman
-live Love for Sale,Woody Herman
-live Lullaby Of Birdland,Woody Herman
-live Misty,Woody Herman
-live Moanin',Woody Herman
-live Moonlight Serenade,Woody Herman
-live Night and Day,Woody Herman
-live On The Sunny Side Of The Street,Woody Herman
-live Penthouse Serenade,Woody Herman
-live Poinciana,Woody Herman
-live Round Midnight,Woody Herman
-live Ruby My Dear,Woody Herman
-live Samba De Orpheu,Woody Herman
-live Satin Doll,Woody Herman
-live Song For My Father,Woody Herman
-live Sophisticated Lady,Woody Herman
-live Stardust,Woody Herman
-live Stella By Starlight,Woody Herman
-live Sugar,Woody Herman
-live Summertime,Woody Herman
-live Take Five,Woody Herman
-live Take The A Train,Woody Herman
-live Tea For Two,Woody Herman
-live Tenderly,Woody Herman
-live The Girl From Ipanema,Woody Herman
-live There Will Never Be Another You,Woody Herman
-live These Foolish Things,Woody Herman
-live They Can't Take That Away from Me,Woody Herman
-live Three Little Words,Woody Herman
-live Watermelon Man,Woody Herman
-live Wave,Woody Herman
-live West Coast Blues,Woody Herman
-live What Is This Thing Called Love,Woody Herman
-live You’re Driving Me Crazy,Woody Herman
-live 'Round Midnight,Wynton Marsalis
-live A Child is Born,Wynton Marsalis
-live A Foggy Day,Wynton Marsalis
-live A Song For My Father,Wynton Marsalis
-live All Blues,Wynton Marsalis
-live All Of Me,Wynton Marsalis
-live All The Things You Are,Wynton Marsalis
-live Almost Like Being In Love,Wynton Marsalis
-live Autumn Leaves,Wynton Marsalis
-live Begin the Beguine,Wynton Marsalis
-live Black Orpheus (Manhã de Carnaval),Wynton Marsalis
-live Bluesette,Wynton Marsalis
-live Body And Soul,Wynton Marsalis
-live But Not For Me,Wynton Marsalis
-live Bye Bye Blackbird,Wynton Marsalis
-live C Jam Blues,Wynton Marsalis
-live Cantaloupe Island,Wynton Marsalis
-live Caravan,Wynton Marsalis
-live Cheek to cheek,Wynton Marsalis
-live Cherokee,Wynton Marsalis
-live Corner Pocket,Wynton Marsalis
-live Dear Old Stockholm,Wynton Marsalis
-live Desafinado,Wynton Marsalis
-live Don't Get Around Much Anymore,Wynton Marsalis
-live Easy To Love,Wynton Marsalis
-live Everytime We Say Goodbye,Wynton Marsalis
-live Fly Me To The Moon,Wynton Marsalis
-live Garota de Ipanema,Wynton Marsalis
-live Honeysuckle Rose,Wynton Marsalis
-live How High The Moon,Wynton Marsalis
-live I Got Rhythm,Wynton Marsalis
-live I Remember Clifford,Wynton Marsalis
-live I'm Gonna Sit Right Down and Write Myself a Letter,Wynton Marsalis
-live I've Got You Under my Skin,Wynton Marsalis
-live In A Mellow Tone,Wynton Marsalis
-live In A Sentimental Mood,Wynton Marsalis
-live Just You Just me,Wynton Marsalis
-live Love for Sale,Wynton Marsalis
-live Lullaby Of Birdland,Wynton Marsalis
-live Misty,Wynton Marsalis
-live Moanin',Wynton Marsalis
-live Moonlight Serenade,Wynton Marsalis
-live Night and Day,Wynton Marsalis
-live On The Sunny Side Of The Street,Wynton Marsalis
-live Penthouse Serenade,Wynton Marsalis
-live Poinciana,Wynton Marsalis
-live Round Midnight,Wynton Marsalis
-live Ruby My Dear,Wynton Marsalis
-live Samba De Orpheu,Wynton Marsalis
-live Satin Doll,Wynton Marsalis
-live Song For My Father,Wynton Marsalis
-live Sophisticated Lady,Wynton Marsalis
-live Stardust,Wynton Marsalis
-live Stella By Starlight,Wynton Marsalis
-live Sugar,Wynton Marsalis
-live Summertime,Wynton Marsalis
-live Take Five,Wynton Marsalis
-live Take The A Train,Wynton Marsalis
-live Tea For Two,Wynton Marsalis
-live Tenderly,Wynton Marsalis
-live The Girl From Ipanema,Wynton Marsalis
-live There Will Never Be Another You,Wynton Marsalis
-live These Foolish Things,Wynton Marsalis
-live They Can't Take That Away from Me,Wynton Marsalis
-live Three Little Words,Wynton Marsalis
-live Watermelon Man,Wynton Marsalis
-live Wave,Wynton Marsalis
-live West Coast Blues,Wynton Marsalis
-live What Is This Thing Called Love,Wynton Marsalis
-live You’re Driving Me Crazy,Wynton Marsalis
-live 'Round Midnight,Zoot Sims 
-live A Child is Born,Zoot Sims 
-live A Foggy Day,Zoot Sims 
-live A Song For My Father,Zoot Sims 
-live All Blues,Zoot Sims 
-live All Of Me,Zoot Sims 
-live All The Things You Are,Zoot Sims 
-live Almost Like Being In Love,Zoot Sims 
-live Autumn Leaves,Zoot Sims 
-live Begin the Beguine,Zoot Sims 
-live Black Orpheus (Manhã de Carnaval),Zoot Sims 
-live Bluesette,Zoot Sims 
-live Body And Soul,Zoot Sims 
-live But Not For Me,Zoot Sims 
-live Bye Bye Blackbird,Zoot Sims 
-live C Jam Blues,Zoot Sims 
-live Cantaloupe Island,Zoot Sims 
-live Caravan,Zoot Sims 
-live Cheek to cheek,Zoot Sims 
-live Cherokee,Zoot Sims 
-live Corner Pocket,Zoot Sims 
-live Dear Old Stockholm,Zoot Sims 
-live Desafinado,Zoot Sims 
-live Don't Get Around Much Anymore,Zoot Sims 
-live Easy To Love,Zoot Sims 
-live Everytime We Say Goodbye,Zoot Sims 
-live Fly Me To The Moon,Zoot Sims 
-live Garota de Ipanema,Zoot Sims 
-live Honeysuckle Rose,Zoot Sims 
-live How High The Moon,Zoot Sims 
-live I Got Rhythm,Zoot Sims 
-live I Remember Clifford,Zoot Sims 
-live I'm Gonna Sit Right Down and Write Myself a Letter,Zoot Sims 
-live I've Got You Under my Skin,Zoot Sims 
-live In A Mellow Tone,Zoot Sims 
-live In A Sentimental Mood,Zoot Sims 
-live Just You Just me,Zoot Sims 
-live Love for Sale,Zoot Sims 
-live Lullaby Of Birdland,Zoot Sims 
-live Misty,Zoot Sims 
-live Moanin',Zoot Sims 
-live Moonlight Serenade,Zoot Sims 
-live Night and Day,Zoot Sims 
-live On The Sunny Side Of The Street,Zoot Sims 
-live Penthouse Serenade,Zoot Sims 
-live Poinciana,Zoot Sims 
-live Round Midnight,Zoot Sims 
-live Ruby My Dear,Zoot Sims 
-live Samba De Orpheu,Zoot Sims 
-live Satin Doll,Zoot Sims 
-live Song For My Father,Zoot Sims 
-live Sophisticated Lady,Zoot Sims 
-live Stardust,Zoot Sims 
-live Stella By Starlight,Zoot Sims 
-live Sugar,Zoot Sims 
-live Summertime,Zoot Sims 
-live Take Five,Zoot Sims 
-live Take The A Train,Zoot Sims 
-live Tea For Two,Zoot Sims 
-live Tenderly,Zoot Sims 
-live The Girl From Ipanema,Zoot Sims 
-live There Will Never Be Another You,Zoot Sims 
-live These Foolish Things,Zoot Sims 
-live They Can't Take That Away from Me,Zoot Sims 
-live Three Little Words,Zoot Sims 
-live Watermelon Man,Zoot Sims 
-live Wave,Zoot Sims 
-live West Coast Blues,Zoot Sims 
-live What Is This Thing Called Love,Zoot Sims 
-live You’re Driving Me Crazy,Zoot Sims 
